Study Name	Ni_calibration_001
8.670000E-8	8.642095E-3
8.675000E-8	8.402275E-3
8.680000E-8	8.111064E-3
8.685000E-8	7.888374E-3
8.690000E-8	7.751334E-3
8.695000E-8	7.691379E-3
8.700000E-8	7.682814E-3
8.705000E-8	7.734204E-3
8.710000E-8	7.785594E-3
8.715000E-8	7.879809E-3
8.720000E-8	7.982589E-3
8.725000E-8	8.051109E-3
8.730000E-8	8.102499E-3
8.735000E-8	8.205280E-3
8.740000E-8	8.282365E-3
8.745000E-8	8.248105E-3
8.750000E-8	8.153889E-3
8.755000E-8	8.136759E-3
8.760000E-8	8.153889E-3
8.765000E-8	8.128194E-3
8.770000E-8	8.085369E-3
8.775000E-8	8.093934E-3
8.780000E-8	8.136759E-3
8.785000E-8	8.171019E-3
8.790000E-8	8.256670E-3
8.795000E-8	8.342320E-3
8.800000E-8	8.333755E-3
8.805000E-8	8.273800E-3
8.810000E-8	8.222410E-3
8.815000E-8	8.171019E-3
8.820000E-8	8.068239E-3
8.825000E-8	7.939764E-3
8.830000E-8	7.794159E-3
8.835000E-8	7.614294E-3
8.840000E-8	7.417299E-3
8.845000E-8	7.254563E-3
8.850000E-8	7.143218E-3
8.855000E-8	7.066133E-3
8.860000E-8	6.963353E-3
8.865000E-8	6.929093E-3
8.870000E-8	7.023308E-3
8.875000E-8	7.134653E-3
8.880000E-8	7.194608E-3
8.885000E-8	7.228868E-3
8.890000E-8	7.314518E-3
8.895000E-8	7.408734E-3
8.900000E-8	7.434429E-3
8.905000E-8	7.408734E-3
8.910000E-8	7.365909E-3
8.915000E-8	7.314518E-3
8.920000E-8	7.263128E-3
8.925000E-8	7.228868E-3
8.930000E-8	7.263128E-3
8.935000E-8	7.288823E-3
8.940000E-8	7.271693E-3
8.945000E-8	7.331648E-3
8.950000E-8	7.511514E-3
8.955000E-8	7.682814E-3
8.960000E-8	7.819854E-3
8.965000E-8	8.008284E-3
8.970000E-8	8.222410E-3
8.975000E-8	8.333755E-3
8.980000E-8	8.402275E-3
8.985000E-8	8.496490E-3
8.990000E-8	8.539315E-3
8.995000E-8	8.556445E-3
9.000000E-8	8.573575E-3
9.005000E-8	8.530750E-3
9.010000E-8	8.410840E-3
9.015000E-8	8.325190E-3
9.020000E-8	8.239540E-3
9.025000E-8	8.085369E-3
9.030000E-8	7.914069E-3
9.035000E-8	7.811289E-3
9.040000E-8	7.665684E-3
9.045000E-8	7.477254E-3
9.050000E-8	7.271693E-3
9.055000E-8	7.074698E-3
9.060000E-8	6.920528E-3
9.065000E-8	6.817748E-3
9.070000E-8	6.689273E-3
9.075000E-8	6.577928E-3
9.080000E-8	6.577928E-3
9.085000E-8	6.603623E-3
9.090000E-8	6.603623E-3
9.095000E-8	6.672143E-3
9.100000E-8	6.817748E-3
9.105000E-8	6.946223E-3
9.110000E-8	7.143218E-3
9.115000E-8	7.434429E-3
9.120000E-8	7.708509E-3
9.125000E-8	7.896939E-3
9.130000E-8	8.102499E-3
9.135000E-8	8.316625E-3
9.140000E-8	8.427970E-3
9.145000E-8	8.487925E-3
9.150000E-8	8.496490E-3
9.155000E-8	8.427970E-3
9.160000E-8	8.316625E-3
9.165000E-8	8.205280E-3
9.170000E-8	8.076804E-3
9.175000E-8	7.931199E-3
9.180000E-8	7.828419E-3
9.185000E-8	7.708509E-3
9.190000E-8	7.545774E-3
9.195000E-8	7.451559E-3
9.200000E-8	7.425864E-3
9.205000E-8	7.340214E-3
9.210000E-8	7.263128E-3
9.215000E-8	7.271693E-3
9.220000E-8	7.245998E-3
9.225000E-8	7.151783E-3
9.230000E-8	7.143218E-3
9.235000E-8	7.211738E-3
9.240000E-8	7.203173E-3
9.245000E-8	7.160348E-3
9.250000E-8	7.151783E-3
9.255000E-8	7.194608E-3
9.260000E-8	7.288823E-3
9.265000E-8	7.383039E-3
9.270000E-8	7.408734E-3
9.275000E-8	7.442994E-3
9.280000E-8	7.520079E-3
9.285000E-8	7.520079E-3
9.290000E-8	7.468689E-3
9.295000E-8	7.528644E-3
9.300000E-8	7.605729E-3
9.305000E-8	7.571469E-3
9.310000E-8	7.545774E-3
9.315000E-8	7.580034E-3
9.320000E-8	7.597164E-3
9.325000E-8	7.537209E-3
9.330000E-8	7.442994E-3
9.335000E-8	7.331648E-3
9.340000E-8	7.245998E-3
9.345000E-8	7.194608E-3
9.350000E-8	7.108958E-3
9.355000E-8	7.066133E-3
9.360000E-8	7.083263E-3
9.365000E-8	7.031873E-3
9.370000E-8	6.937658E-3
9.375000E-8	6.963353E-3
9.380000E-8	7.014743E-3
9.385000E-8	6.971918E-3
9.390000E-8	7.014743E-3
9.395000E-8	7.194608E-3
9.400000E-8	7.305953E-3
9.405000E-8	7.323083E-3
9.410000E-8	7.434429E-3
9.415000E-8	7.588599E-3
9.420000E-8	7.622859E-3
9.425000E-8	7.545774E-3
9.430000E-8	7.468689E-3
9.435000E-8	7.374474E-3
9.440000E-8	7.237433E-3
9.445000E-8	7.074698E-3
9.450000E-8	6.911963E-3
9.455000E-8	6.774923E-3
9.460000E-8	6.637883E-3
9.465000E-8	6.458017E-3
9.470000E-8	6.303847E-3
9.475000E-8	6.286717E-3
9.480000E-8	6.346672E-3
9.485000E-8	6.423757E-3
9.490000E-8	6.517973E-3
9.495000E-8	6.637883E-3
9.500000E-8	6.766358E-3
9.505000E-8	6.920528E-3
9.510000E-8	7.074698E-3
9.515000E-8	7.160348E-3
9.520000E-8	7.177478E-3
9.525000E-8	7.211738E-3
9.530000E-8	7.263128E-3
9.535000E-8	7.271693E-3
9.540000E-8	7.220303E-3
9.545000E-8	7.126088E-3
9.550000E-8	7.023308E-3
9.555000E-8	6.963353E-3
9.560000E-8	6.903398E-3
9.565000E-8	6.792053E-3
9.570000E-8	6.706403E-3
9.575000E-8	6.672143E-3
9.580000E-8	6.620753E-3
9.585000E-8	6.526538E-3
9.590000E-8	6.500843E-3
9.595000E-8	6.560798E-3
9.600000E-8	6.603623E-3
9.605000E-8	6.595058E-3
9.610000E-8	6.629318E-3
9.615000E-8	6.774923E-3
9.620000E-8	6.903398E-3
9.625000E-8	6.954788E-3
9.630000E-8	6.954788E-3
9.635000E-8	6.980483E-3
9.640000E-8	7.014743E-3
9.645000E-8	6.954788E-3
9.650000E-8	6.800618E-3
9.655000E-8	6.714968E-3
9.660000E-8	6.680708E-3
9.665000E-8	6.595058E-3
9.670000E-8	6.526538E-3
9.675000E-8	6.552233E-3
9.680000E-8	6.603623E-3
9.685000E-8	6.629318E-3
9.690000E-8	6.723533E-3
9.695000E-8	6.826313E-3
9.700000E-8	6.809183E-3
9.705000E-8	6.757793E-3
9.710000E-8	6.783488E-3
9.715000E-8	6.809183E-3
9.720000E-8	6.800618E-3
9.725000E-8	6.774923E-3
9.730000E-8	6.740663E-3
9.735000E-8	6.655013E-3
9.740000E-8	6.560798E-3
9.745000E-8	6.440887E-3
9.750000E-8	6.329542E-3
9.755000E-8	6.252457E-3
9.760000E-8	6.218197E-3
9.765000E-8	6.149677E-3
9.770000E-8	6.123982E-3
9.775000E-8	6.132547E-3
9.780000E-8	6.141112E-3
9.785000E-8	6.089722E-3
9.790000E-8	6.081157E-3
9.795000E-8	6.132547E-3
9.800000E-8	6.252457E-3
9.805000E-8	6.406627E-3
9.810000E-8	6.526538E-3
9.815000E-8	6.620753E-3
9.820000E-8	6.757793E-3
9.825000E-8	6.886268E-3
9.830000E-8	6.929093E-3
9.835000E-8	6.894833E-3
9.840000E-8	6.826313E-3
9.845000E-8	6.732098E-3
9.850000E-8	6.586493E-3
9.855000E-8	6.329542E-3
9.860000E-8	5.969812E-3
9.865000E-8	5.678602E-3
9.870000E-8	5.498736E-3
9.875000E-8	5.284611E-3
9.880000E-8	5.010531E-3
9.885000E-8	4.839231E-3
9.890000E-8	4.796406E-3
9.895000E-8	4.830666E-3
9.900000E-8	4.890621E-3
9.905000E-8	4.959141E-3
9.910000E-8	5.104746E-3
9.915000E-8	5.293176E-3
9.920000E-8	5.344566E-3
9.925000E-8	5.318871E-3
9.930000E-8	5.370261E-3
9.935000E-8	5.413086E-3
9.940000E-8	5.344566E-3
9.945000E-8	5.258916E-3
9.950000E-8	5.224656E-3
9.955000E-8	5.113311E-3
9.960000E-8	4.993401E-3
9.965000E-8	4.984836E-3
9.970000E-8	5.019096E-3
9.975000E-8	5.044791E-3
9.980000E-8	5.104746E-3
9.985000E-8	5.139006E-3
9.990000E-8	5.181831E-3
9.995000E-8	5.353131E-3
1.000000E-7	5.524431E-3
1.000500E-7	5.592951E-3
1.001000E-7	5.652907E-3
1.001500E-7	5.798512E-3
1.002000E-7	5.952682E-3
1.002500E-7	6.064027E-3
1.003000E-7	6.123982E-3
1.003500E-7	6.098287E-3
1.004000E-7	6.029767E-3
1.004500E-7	6.012637E-3
1.005000E-7	6.021202E-3
1.005500E-7	5.952682E-3
1.006000E-7	5.798512E-3
1.006500E-7	5.627212E-3
1.007000E-7	5.481606E-3
1.007500E-7	5.336001E-3
1.008000E-7	5.181831E-3
1.008500E-7	5.061921E-3
1.009000E-7	4.984836E-3
1.009500E-7	4.950576E-3
1.010000E-7	4.873491E-3
1.010500E-7	4.813536E-3
1.011000E-7	4.847796E-3
1.011500E-7	4.950576E-3
1.012000E-7	5.061921E-3
1.012500E-7	5.216091E-3
1.013000E-7	5.473041E-3
1.013500E-7	5.704297E-3
1.014000E-7	5.841337E-3
1.014500E-7	5.952682E-3
1.015000E-7	6.098287E-3
1.015500E-7	6.209632E-3
1.016000E-7	6.235327E-3
1.016500E-7	6.175372E-3
1.017000E-7	6.029767E-3
1.017500E-7	5.841337E-3
1.018000E-7	5.627212E-3
1.018500E-7	5.336001E-3
1.019000E-7	5.061921E-3
1.019500E-7	4.847796E-3
1.020000E-7	4.565150E-3
1.020500E-7	4.265375E-3
1.021000E-7	4.145465E-3
1.021500E-7	4.111205E-3
1.022000E-7	4.025555E-3
1.022500E-7	3.991295E-3
1.023000E-7	4.085510E-3
1.023500E-7	4.162595E-3
1.024000E-7	4.188290E-3
1.024500E-7	4.273940E-3
1.025000E-7	4.402415E-3
1.025500E-7	4.496630E-3
1.026000E-7	4.607975E-3
1.026500E-7	4.693625E-3
1.027000E-7	4.736450E-3
1.027500E-7	4.753581E-3
1.028000E-7	4.685060E-3
1.028500E-7	4.590845E-3
1.029000E-7	4.616540E-3
1.029500E-7	4.676495E-3
1.030000E-7	4.590845E-3
1.030500E-7	4.530890E-3
1.031000E-7	4.607975E-3
1.031500E-7	4.642235E-3
1.032000E-7	4.616540E-3
1.032500E-7	4.676495E-3
1.033000E-7	4.736450E-3
1.033500E-7	4.667930E-3
1.034000E-7	4.642235E-3
1.034500E-7	4.676495E-3
1.035000E-7	4.625105E-3
1.035500E-7	4.496630E-3
1.036000E-7	4.351025E-3
1.036500E-7	4.171160E-3
1.037000E-7	3.999860E-3
1.037500E-7	3.888515E-3
1.038000E-7	3.760039E-3
1.038500E-7	3.597304E-3
1.039000E-7	3.511654E-3
1.039500E-7	3.528784E-3
1.040000E-7	3.640129E-3
1.040500E-7	3.828559E-3
1.041000E-7	4.008425E-3
1.041500E-7	4.188290E-3
1.042000E-7	4.428110E-3
1.042500E-7	4.693625E-3
1.043000E-7	4.942011E-3
1.043500E-7	5.181831E-3
1.044000E-7	5.370261E-3
1.044500E-7	5.421651E-3
1.045000E-7	5.438781E-3
1.045500E-7	5.447346E-3
1.046000E-7	5.310306E-3
1.046500E-7	4.993401E-3
1.047000E-7	4.650800E-3
1.047500E-7	4.282505E-3
1.048000E-7	3.897080E-3
1.048500E-7	3.563044E-3
1.049000E-7	3.280399E-3
1.049500E-7	2.980623E-3
1.050000E-7	2.749368E-3
1.050500E-7	2.629458E-3
1.051000E-7	2.595198E-3
1.051500E-7	2.646588E-3
1.052000E-7	2.766498E-3
1.052500E-7	2.920668E-3
1.053000E-7	3.109099E-3
1.053500E-7	3.314659E-3
1.054000E-7	3.417439E-3
1.054500E-7	3.434569E-3
1.055000E-7	3.434569E-3
1.055500E-7	3.451699E-3
1.056000E-7	3.417439E-3
1.056500E-7	3.383179E-3
1.057000E-7	3.314659E-3
1.057500E-7	3.211879E-3
1.058000E-7	3.160489E-3
1.058500E-7	3.237574E-3
1.059000E-7	3.417439E-3
1.059500E-7	3.622999E-3
1.060000E-7	3.802864E-3
1.060500E-7	3.965600E-3
1.061000E-7	4.128335E-3
1.061500E-7	4.282505E-3
1.062000E-7	4.402415E-3
1.062500E-7	4.479500E-3
1.063000E-7	4.470935E-3
1.063500E-7	4.351025E-3
1.064000E-7	4.188290E-3
1.064500E-7	4.051250E-3
1.065000E-7	3.879949E-3
1.065500E-7	3.648694E-3
1.066000E-7	3.451699E-3
1.066500E-7	3.408874E-3
1.067000E-7	3.503089E-3
1.067500E-7	3.605869E-3
1.068000E-7	3.708649E-3
1.068500E-7	3.837124E-3
1.069000E-7	3.999860E-3
1.069500E-7	4.188290E-3
1.070000E-7	4.385285E-3
1.070500E-7	4.530890E-3
1.071000E-7	4.590845E-3
1.071500E-7	4.633670E-3
1.072000E-7	4.607975E-3
1.072500E-7	4.445240E-3
1.073000E-7	4.273940E-3
1.073500E-7	4.188290E-3
1.074000E-7	4.068380E-3
1.074500E-7	3.879949E-3
1.075000E-7	3.802864E-3
1.075500E-7	3.785734E-3
1.076000E-7	3.700084E-3
1.076500E-7	3.648694E-3
1.077000E-7	3.742909E-3
1.077500E-7	3.845689E-3
1.078000E-7	3.897080E-3
1.078500E-7	3.888515E-3
1.079000E-7	3.819994E-3
1.079500E-7	3.777169E-3
1.080000E-7	3.768604E-3
1.080500E-7	3.734344E-3
1.081000E-7	3.631564E-3
1.081500E-7	3.571609E-3
1.082000E-7	3.554479E-3
1.082500E-7	3.563044E-3
1.083000E-7	3.665824E-3
1.083500E-7	3.828559E-3
1.084000E-7	3.948470E-3
1.084500E-7	4.068380E-3
1.085000E-7	4.205420E-3
1.085500E-7	4.316765E-3
1.086000E-7	4.419545E-3
1.086500E-7	4.488065E-3
1.087000E-7	4.445240E-3
1.087500E-7	4.368155E-3
1.088000E-7	4.308200E-3
1.088500E-7	4.102640E-3
1.089000E-7	3.777169E-3
1.089500E-7	3.503089E-3
1.090000E-7	3.271834E-3
1.090500E-7	3.014883E-3
1.091000E-7	2.835018E-3
1.091500E-7	2.809323E-3
1.092000E-7	2.817888E-3
1.092500E-7	2.843583E-3
1.093000E-7	3.023449E-3
1.093500E-7	3.306094E-3
1.094000E-7	3.503089E-3
1.094500E-7	3.657259E-3
1.095000E-7	3.862819E-3
1.095500E-7	4.042685E-3
1.096000E-7	4.076945E-3
1.096500E-7	3.999860E-3
1.097000E-7	3.888515E-3
1.097500E-7	3.760039E-3
1.098000E-7	3.631564E-3
1.098500E-7	3.528784E-3
1.099000E-7	3.460264E-3
1.099500E-7	3.451699E-3
1.100000E-7	3.477394E-3
1.100500E-7	3.460264E-3
1.101000E-7	3.468829E-3
1.101500E-7	3.571609E-3
1.102000E-7	3.648694E-3
1.102500E-7	3.605869E-3
1.103000E-7	3.580174E-3
1.103500E-7	3.580174E-3
1.104000E-7	3.468829E-3
1.104500E-7	3.306094E-3
1.105000E-7	3.229009E-3
1.105500E-7	3.254704E-3
1.106000E-7	3.340354E-3
1.106500E-7	3.443134E-3
1.107000E-7	3.554479E-3
1.107500E-7	3.751474E-3
1.108000E-7	4.042685E-3
1.108500E-7	4.308200E-3
1.109000E-7	4.530890E-3
1.109500E-7	4.796406E-3
1.110000E-7	4.933446E-3
1.110500E-7	4.890621E-3
1.111000E-7	4.796406E-3
1.111500E-7	4.659365E-3
1.112000E-7	4.385285E-3
1.112500E-7	4.102640E-3
1.113000E-7	3.879949E-3
1.113500E-7	3.588739E-3
1.114000E-7	3.263269E-3
1.114500E-7	3.057709E-3
1.115000E-7	2.894973E-3
1.115500E-7	2.775063E-3
1.116000E-7	2.835018E-3
1.116500E-7	2.954928E-3
1.117000E-7	3.032014E-3
1.117500E-7	3.194749E-3
1.118000E-7	3.443134E-3
1.118500E-7	3.597304E-3
1.119000E-7	3.734344E-3
1.119500E-7	3.862819E-3
1.120000E-7	3.845689E-3
1.120500E-7	3.768604E-3
1.121000E-7	3.802864E-3
1.121500E-7	3.777169E-3
1.122000E-7	3.588739E-3
1.122500E-7	3.460264E-3
1.123000E-7	3.366049E-3
1.123500E-7	3.186184E-3
1.124000E-7	3.066274E-3
1.124500E-7	3.083404E-3
1.125000E-7	3.074839E-3
1.125500E-7	3.066274E-3
1.126000E-7	3.194749E-3
1.126500E-7	3.331789E-3
1.127000E-7	3.434569E-3
1.127500E-7	3.588739E-3
1.128000E-7	3.717214E-3
1.128500E-7	3.708649E-3
1.129000E-7	3.682954E-3
1.129500E-7	3.717214E-3
1.130000E-7	3.682954E-3
1.130500E-7	3.580174E-3
1.131000E-7	3.511654E-3
1.131500E-7	3.460264E-3
1.132000E-7	3.306094E-3
1.132500E-7	3.143359E-3
1.133000E-7	3.126229E-3
1.133500E-7	3.203314E-3
1.134000E-7	3.271834E-3
1.134500E-7	3.348919E-3
1.135000E-7	3.477394E-3
1.135500E-7	3.640129E-3
1.136000E-7	3.742909E-3
1.136500E-7	3.794299E-3
1.137000E-7	3.862819E-3
1.137500E-7	3.948470E-3
1.138000E-7	3.939905E-3
1.138500E-7	3.897080E-3
1.139000E-7	3.914210E-3
1.139500E-7	3.905645E-3
1.140000E-7	3.742909E-3
1.140500E-7	3.597304E-3
1.141000E-7	3.545914E-3
1.141500E-7	3.434569E-3
1.142000E-7	3.203314E-3
1.142500E-7	3.066274E-3
1.143000E-7	2.980623E-3
1.143500E-7	2.860713E-3
1.144000E-7	2.766498E-3
1.144500E-7	2.697978E-3
1.145000E-7	2.578068E-3
1.145500E-7	2.518113E-3
1.146000E-7	2.612328E-3
1.146500E-7	2.689413E-3
1.147000E-7	2.706543E-3
1.147500E-7	2.783628E-3
1.148000E-7	2.877843E-3
1.148500E-7	2.946363E-3
1.149000E-7	3.049144E-3
1.149500E-7	3.160489E-3
1.150000E-7	3.143359E-3
1.150500E-7	3.066274E-3
1.151000E-7	3.100534E-3
1.151500E-7	3.203314E-3
1.152000E-7	3.288964E-3
1.152500E-7	3.306094E-3
1.153000E-7	3.254704E-3
1.153500E-7	3.229009E-3
1.154000E-7	3.271834E-3
1.154500E-7	3.331789E-3
1.155000E-7	3.426004E-3
1.155500E-7	3.563044E-3
1.156000E-7	3.640129E-3
1.156500E-7	3.640129E-3
1.157000E-7	3.717214E-3
1.157500E-7	3.794299E-3
1.158000E-7	3.751474E-3
1.158500E-7	3.665824E-3
1.159000E-7	3.614434E-3
1.159500E-7	3.528784E-3
1.160000E-7	3.400309E-3
1.160500E-7	3.366049E-3
1.161000E-7	3.374614E-3
1.161500E-7	3.400309E-3
1.162000E-7	3.528784E-3
1.162500E-7	3.725779E-3
1.163000E-7	3.845689E-3
1.163500E-7	3.948470E-3
1.164000E-7	4.102640E-3
1.164500E-7	4.196855E-3
1.165000E-7	4.196855E-3
1.165500E-7	4.179725E-3
1.166000E-7	4.136900E-3
1.166500E-7	3.991295E-3
1.167000E-7	3.794299E-3
1.167500E-7	3.622999E-3
1.168000E-7	3.468829E-3
1.168500E-7	3.348919E-3
1.169000E-7	3.271834E-3
1.169500E-7	3.246139E-3
1.170000E-7	3.211879E-3
1.170500E-7	3.177619E-3
1.171000E-7	3.186184E-3
1.171500E-7	3.246139E-3
1.172000E-7	3.237574E-3
1.172500E-7	3.117664E-3
1.173000E-7	3.032014E-3
1.173500E-7	3.023449E-3
1.174000E-7	2.972058E-3
1.174500E-7	2.886408E-3
1.175000E-7	2.843583E-3
1.175500E-7	2.835018E-3
1.176000E-7	2.835018E-3
1.176500E-7	2.912103E-3
1.177000E-7	2.989188E-3
1.177500E-7	2.989188E-3
1.178000E-7	3.057709E-3
1.178500E-7	3.237574E-3
1.179000E-7	3.374614E-3
1.179500E-7	3.417439E-3
1.180000E-7	3.417439E-3
1.180500E-7	3.357484E-3
1.181000E-7	3.306094E-3
1.181500E-7	3.297529E-3
1.182000E-7	3.306094E-3
1.182500E-7	3.220444E-3
1.183000E-7	3.109099E-3
1.183500E-7	3.066274E-3
1.184000E-7	3.057709E-3
1.184500E-7	3.066274E-3
1.185000E-7	3.151924E-3
1.185500E-7	3.254704E-3
1.186000E-7	3.246139E-3
1.186500E-7	3.177619E-3
1.187000E-7	3.194749E-3
1.187500E-7	3.263269E-3
1.188000E-7	3.288964E-3
1.188500E-7	3.271834E-3
1.189000E-7	3.246139E-3
1.189500E-7	3.186184E-3
1.190000E-7	3.083404E-3
1.190500E-7	2.989188E-3
1.191000E-7	2.903538E-3
1.191500E-7	2.826453E-3
1.192000E-7	2.757933E-3
1.192500E-7	2.749368E-3
1.193000E-7	2.817888E-3
1.193500E-7	2.817888E-3
1.194000E-7	2.766498E-3
1.194500E-7	2.809323E-3
1.195000E-7	2.972058E-3
1.195500E-7	3.006318E-3
1.196000E-7	2.929233E-3
1.196500E-7	2.929233E-3
1.197000E-7	3.006318E-3
1.197500E-7	3.083404E-3
1.198000E-7	3.100534E-3
1.198500E-7	3.074839E-3
1.199000E-7	3.066274E-3
1.199500E-7	3.117664E-3
1.200000E-7	3.151924E-3
1.200500E-7	3.091969E-3
1.201000E-7	3.032014E-3
1.201500E-7	2.972058E-3
1.202000E-7	2.869278E-3
1.202500E-7	2.740803E-3
1.203000E-7	2.646588E-3
1.203500E-7	2.535243E-3
1.204000E-7	2.398203E-3
1.204500E-7	2.295423E-3
1.205000E-7	2.252598E-3
1.205500E-7	2.269728E-3
1.206000E-7	2.338248E-3
1.206500E-7	2.363943E-3
1.207000E-7	2.312553E-3
1.207500E-7	2.312553E-3
1.208000E-7	2.381073E-3
1.208500E-7	2.406768E-3
1.209000E-7	2.381073E-3
1.209500E-7	2.346813E-3
1.210000E-7	2.312553E-3
1.210500E-7	2.303988E-3
1.211000E-7	2.423898E-3
1.211500E-7	2.543808E-3
1.212000E-7	2.655153E-3
1.212500E-7	2.817888E-3
1.213000E-7	3.014883E-3
1.213500E-7	3.169054E-3
1.214000E-7	3.280399E-3
1.214500E-7	3.408874E-3
1.215000E-7	3.417439E-3
1.215500E-7	3.331789E-3
1.216000E-7	3.169054E-3
1.216500E-7	2.937798E-3
1.217000E-7	2.732238E-3
1.217500E-7	2.586633E-3
1.218000E-7	2.338248E-3
1.218500E-7	2.021342E-3
1.219000E-7	1.841477E-3
1.219500E-7	1.772957E-3
1.220000E-7	1.644482E-3
1.220500E-7	1.541702E-3
1.221000E-7	1.601657E-3
1.221500E-7	1.704437E-3
1.222000E-7	1.807217E-3
1.222500E-7	1.961387E-3
1.223000E-7	2.149817E-3
1.223500E-7	2.346813E-3
1.224000E-7	2.578068E-3
1.224500E-7	2.775063E-3
1.225000E-7	2.826453E-3
1.225500E-7	2.809323E-3
1.226000E-7	2.775063E-3
1.226500E-7	2.663718E-3
1.227000E-7	2.526678E-3
1.227500E-7	2.389638E-3
1.228000E-7	2.055602E-3
1.228500E-7	1.610222E-3
1.229000E-7	1.344707E-3
1.229500E-7	1.250491E-3
1.230000E-7	1.122016E-3
1.230500E-7	1.036366E-3
1.231000E-7	1.173406E-3
1.231500E-7	1.421792E-3
1.232000E-7	1.635917E-3
1.232500E-7	1.867172E-3
1.233000E-7	2.132687E-3
1.233500E-7	2.415333E-3
1.234000E-7	2.663718E-3
1.234500E-7	2.826453E-3
1.235000E-7	2.835018E-3
1.235500E-7	2.783628E-3
1.236000E-7	2.749368E-3
1.236500E-7	2.680848E-3
1.237000E-7	2.560938E-3
1.237500E-7	2.423898E-3
1.238000E-7	2.303988E-3
1.238500E-7	2.209773E-3
1.239000E-7	2.201208E-3
1.239500E-7	2.209773E-3
1.240000E-7	2.175513E-3
1.240500E-7	2.141252E-3
1.241000E-7	2.064167E-3
1.241500E-7	1.927127E-3
1.242000E-7	1.798652E-3
1.242500E-7	1.687307E-3
1.243000E-7	1.541702E-3
1.243500E-7	1.396097E-3
1.244000E-7	1.310447E-3
1.244500E-7	1.284751E-3
1.245000E-7	1.319012E-3
1.245500E-7	1.464617E-3
1.246000E-7	1.627352E-3
1.246500E-7	1.841477E-3
1.247000E-7	2.149817E-3
1.247500E-7	2.441028E-3
1.248000E-7	2.629458E-3
1.248500E-7	2.775063E-3
1.249000E-7	2.903538E-3
1.249500E-7	2.980623E-3
1.250000E-7	2.989188E-3
1.250500E-7	2.920668E-3
1.251000E-7	2.749368E-3
1.251500E-7	2.603763E-3
1.252000E-7	2.518113E-3
1.252500E-7	2.398203E-3
1.253000E-7	2.269728E-3
1.253500E-7	2.226903E-3
1.254000E-7	2.226903E-3
1.254500E-7	2.201208E-3
1.255000E-7	2.252598E-3
1.255500E-7	2.312553E-3
1.256000E-7	2.226903E-3
1.256500E-7	2.132687E-3
1.257000E-7	2.166948E-3
1.257500E-7	2.158383E-3
1.258000E-7	2.012777E-3
1.258500E-7	1.909997E-3
1.259000E-7	1.909997E-3
1.259500E-7	1.909997E-3
1.260000E-7	1.858607E-3
1.260500E-7	1.798652E-3
1.261000E-7	1.781522E-3
1.261500E-7	1.772957E-3
1.262000E-7	1.713002E-3
1.262500E-7	1.610222E-3
1.263000E-7	1.584527E-3
1.263500E-7	1.575962E-3
1.264000E-7	1.456052E-3
1.264500E-7	1.336142E-3
1.265000E-7	1.344707E-3
1.265500E-7	1.396097E-3
1.266000E-7	1.370402E-3
1.266500E-7	1.396097E-3
1.267000E-7	1.507442E-3
1.267500E-7	1.618787E-3
1.268000E-7	1.704437E-3
1.268500E-7	1.798652E-3
1.269000E-7	1.935692E-3
1.269500E-7	2.089862E-3
1.270000E-7	2.201208E-3
1.270500E-7	2.269728E-3
1.271000E-7	2.355378E-3
1.271500E-7	2.449593E-3
1.272000E-7	2.500983E-3
1.272500E-7	2.466723E-3
1.273000E-7	2.398203E-3
1.273500E-7	2.286858E-3
1.274000E-7	2.158383E-3
1.274500E-7	2.021342E-3
1.275000E-7	1.909997E-3
1.275500E-7	1.858607E-3
1.276000E-7	1.807217E-3
1.276500E-7	1.704437E-3
1.277000E-7	1.687307E-3
1.277500E-7	1.764392E-3
1.278000E-7	1.850042E-3
1.278500E-7	1.909997E-3
1.279000E-7	1.995647E-3
1.279500E-7	2.115557E-3
1.280000E-7	2.226903E-3
1.280500E-7	2.252598E-3
1.281000E-7	2.226903E-3
1.281500E-7	2.209773E-3
1.282000E-7	2.124122E-3
1.282500E-7	1.884302E-3
1.283000E-7	1.687307E-3
1.283500E-7	1.601657E-3
1.284000E-7	1.507442E-3
1.284500E-7	1.361837E-3
1.285000E-7	1.301882E-3
1.285500E-7	1.276186E-3
1.286000E-7	1.250491E-3
1.286500E-7	1.301882E-3
1.287000E-7	1.430357E-3
1.287500E-7	1.507442E-3
1.288000E-7	1.550267E-3
1.288500E-7	1.584527E-3
1.289000E-7	1.533137E-3
1.289500E-7	1.438922E-3
1.290000E-7	1.370402E-3
1.290500E-7	1.233361E-3
1.291000E-7	1.053496E-3
1.291500E-7	8.907610E-4
1.292000E-7	7.280258E-4
1.292500E-7	5.224656E-4
1.293000E-7	3.682954E-4
1.293500E-7	2.826453E-4
1.294000E-7	2.483853E-4
1.294500E-7	2.912103E-4
1.295000E-7	3.939905E-4
1.295500E-7	5.481606E-4
1.296000E-7	7.537209E-4
1.296500E-7	9.592811E-4
1.297000E-7	1.104886E-3
1.297500E-7	1.250491E-3
1.298000E-7	1.404662E-3
1.298500E-7	1.464617E-3
1.299000E-7	1.516007E-3
1.299500E-7	1.584527E-3
1.300000E-7	1.524572E-3
1.300500E-7	1.378967E-3
1.301000E-7	1.336142E-3
1.301500E-7	1.344707E-3
1.302000E-7	1.267621E-3
1.302500E-7	1.259056E-3
1.303000E-7	1.319012E-3
1.303500E-7	1.319012E-3
